enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
25308,city_128,0.527,Female,No relevent experience,no_enrollment,Graduate,STEM,0,50-99,Early Stage Startup,0,81
23084,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,3,90
25465,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,9,100-500,Pvt Ltd,1,200
12340,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,21,50-99,Funded Startup,2,21
129,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,5000-9999,Public Sector,5,130
4166,city_98,0.949,Male,Has relevent experience,no_enrollment,Masters,STEM,21,100-500,Pvt Ltd,5,105
14586,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,2,86
21822,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,51
30373,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,21,10000+,Pvt Ltd,3,129
1135,city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,17,100-500,Pvt Ltd,1,83
29230,city_46,0.762,Male,Has relevent experience,Part time course,Masters,STEM,10,10000+,Pvt Ltd,5,3
16972,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,5,27
25730,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,4,58
17021,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Funded Startup,1,102
19032,city_159,0.843,Male,No relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,4,89
6154,city_114,0.926,Male,No relevent experience,Full time course,Masters,STEM,9,5000-9999,Pvt Ltd,1,68
13621,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Early Stage Startup,1,121
19202,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,7,1000-4999,Pvt Ltd,1,26
29010,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,2,10000+,Pvt Ltd,1,23
16245,city_158,0.766,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,2,26
30639,city_160,0.92,Other,Has relevent experience,Part time course,Graduate,Humanities,8,50-99,NGO,1,306
12846,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1,25
6465,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,19,50-99,Pvt Ltd,2,56
13836,city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,1,13
27949,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,19,50-99,Pvt Ltd,2,5
22507,city_123,0.738,Male,Has relevent experience,no_enrollment,Graduate,Other,8,100-500,NGO,1,91
30907,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,1,58
2209,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,50-99,Pvt Ltd,5,61
28498,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Arts,4,500-999,Pvt Ltd,2,18
30770,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,20
28733,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,<10,Pvt Ltd,3,33
6027,city_103,0.92,Female,No relevent experience,no_enrollment,Phd,STEM,6,100-500,Funded Startup,2,40
20956,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,4,36
26068,city_93,0.865,Male,Has relevent experience,Full time course,Graduate,STEM,6,10000+,Pvt Ltd,5,218
32956,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,4,10000+,Pvt Ltd,1,51
12570,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,100-500,Pvt Ltd,1,83
7689,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,5000-9999,Pvt Ltd,1,31
4066,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,21,50-99,Pvt Ltd,5,56
613,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Public Sector,4,34
12437,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,21,50-99,Pvt Ltd,2,45
8562,city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,7,5000-9999,Public Sector,1,47
13030,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,10,10000+,Pvt Ltd,2,48
30777,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,5,6
14867,city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,11,500-999,Pvt Ltd,0,40
8491,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Early Stage Startup,1,9
14398,city_123,0.738,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Early Stage Startup,1,192
7391,city_118,0.722,Male,Has relevent experience,Part time course,Graduate,STEM,4,100-500,Pvt Ltd,1,16
9195,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,2,129
7519,city_103,0.92,Male,No relevent experience,Full time course,Masters,Humanities,8,<10,Public Sector,4,56
11327,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Public Sector,5,17
31349,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,276
30739,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,1,6
32141,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Funded Startup,3,61
13883,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,Humanities,9,50-99,Pvt Ltd,1,7
24268,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,2,97
23172,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,103
1647,city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,21,5000-9999,NGO,2,23
1276,city_23,0.899,Male,Has relevent experience,Full time course,Graduate,STEM,6,10000+,Pvt Ltd,1,36
4934,city_160,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,NGO,1,113
2752,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,5,5000-9999,Pvt Ltd,1,86
5817,city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,21,100-500,Pvt Ltd,5,112
2358,city_11,0.55,Male,Has relevent experience,Full time course,Graduate,STEM,7,<10,Early Stage Startup,1,11
7645,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Public Sector,1,30
15411,city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,12,10000+,Pvt Ltd,5,27
32727,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,11,<10,Pvt Ltd,2,38
32693,city_40,0.776,Male,Has relevent experience,no_enrollment,Masters,STEM,12,1000-4999,Pvt Ltd,4,312
31991,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,10,50-99,Funded Startup,1,125
16212,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,1,152
22477,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,1,49
11514,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,3,18
28290,city_103,0.92,Male,No relevent experience,Part time course,Masters,STEM,21,10000+,Pvt Ltd,5,36
11473,city_16,0.91,Female,Has relevent experience,no_enrollment,Phd,STEM,17,50-99,Pvt Ltd,2,74
28584,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,1,134
9209,city_121,0.781,Other,Has relevent experience,no_enrollment,Graduate,STEM,0,50-99,Funded Startup,1,62
30158,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,21,1000-4999,Pvt Ltd,0,22
18940,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,4,31
19654,city_21,0.624,Female,Has relevent experience,Full time course,Masters,STEM,4,500-999,Pvt Ltd,1,314
16577,city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,5,<10,Pvt Ltd,1,102
17836,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,2,22
33134,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,4,108
14255,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Arts,10,50-99,Pvt Ltd,2,81
11728,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,5,23
25241,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,100-500,Pvt Ltd,5,14
31668,city_67,0.855,Male,Has relevent experience,Full time course,Graduate,STEM,12,50-99,Pvt Ltd,1,100
22870,city_10,0.895,Male,Has relevent experience,no_enrollment,Graduate,Other,8,50-99,Early Stage Startup,1,10
13142,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,100-500,Pvt Ltd,5,36
11481,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,1,62
5296,city_114,0.926,Male,Has relevent experience,Full time course,Masters,STEM,12,100-500,Pvt Ltd,3,151
5780,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,4,64
14767,city_71,0.884,Male,Has relevent experience,Part time course,Graduate,STEM,3,<10,Pvt Ltd,2,6
30295,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,2,26
12407,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,1,152
5509,city_99,0.915,Female,Has relevent experience,no_enrollment,Masters,STEM,21,100-500,Pvt Ltd,1,29
33300,city_50,0.896,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,5,2
27420,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,0,112
795,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,7,10000+,Public Sector,1,10
80,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,1,53
27199,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,21,100-500,Pvt Ltd,1,1
21210,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,100-500,Pvt Ltd,1,61
6548,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,21,1000-4999,Pvt Ltd,5,88
29159,city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,1000-4999,Pvt Ltd,5,40
20909,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,21,<10,Pvt Ltd,4,56
13140,city_73,0.754,Male,Has relevent experience,Full time course,Masters,STEM,16,1000-4999,Pvt Ltd,2,14
20079,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Other,1,5000-9999,Pvt Ltd,0,29
18581,city_101,0.558,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,4,20
14438,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,1,3
32710,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,5,124
5857,city_73,0.754,Male,Has relevent experience,Part time course,Graduate,STEM,4,50-99,Pvt Ltd,1,13
28799,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,21,<10,Early Stage Startup,2,170
19726,city_159,0.843,Male,Has relevent experience,Part time course,Graduate,STEM,6,1000-4999,Pvt Ltd,1,14
14741,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,1000-4999,Pvt Ltd,5,12
21015,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,1,39
2010,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,21,1000-4999,Pvt Ltd,5,61
9586,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,4,5000-9999,Public Sector,1,20
6444,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Pvt Ltd,4,32
1604,city_16,0.91,Male,Has relevent experience,Part time course,Graduate,STEM,21,100-500,Pvt Ltd,2,56
24017,city_158,0.766,Male,Has relevent experience,Part time course,Graduate,STEM,4,50-99,Pvt Ltd,1,44
16831,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,50-99,Pvt Ltd,5,53
21039,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Funded Startup,5,292
1776,city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,No Major,21,<10,Pvt Ltd,5,134
1678,city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,11,1000-4999,Pvt Ltd,4,152
5346,city_45,0.89,Male,No relevent experience,no_enrollment,Phd,STEM,21,100-500,NGO,1,40
31485,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,107
11330,city_114,0.926,Male,Has relevent experience,Part time course,Masters,STEM,18,50-99,Pvt Ltd,4,149
13259,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,1000-4999,Pvt Ltd,1,88
7539,city_75,0.939,Female,Has relevent experience,no_enrollment,Graduate,Other,21,5000-9999,NGO,5,46
19556,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,39
31232,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,2,150
1175,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,5000-9999,Pvt Ltd,4,62
8107,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,2,55
2768,city_71,0.884,Male,Has relevent experience,Part time course,Graduate,STEM,6,<10,Pvt Ltd,1,34
22700,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,8,100-500,Funded Startup,1,43
10287,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,500-999,Pvt Ltd,1,20
3889,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,2,34
27376,city_159,0.843,Male,No relevent experience,Full time course,Masters,STEM,6,100-500,Public Sector,1,210
32395,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,21,10000+,Pvt Ltd,5,23
16955,city_10,0.895,Male,Has relevent experience,Full time course,Masters,STEM,21,1000-4999,Public Sector,5,90
15027,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,<10,Pvt Ltd,3,54
27771,city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,21,50-99,Pvt Ltd,5,9
25918,city_36,0.893,Male,Has relevent experience,Full time course,Masters,STEM,13,50-99,Pvt Ltd,1,17
28694,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,21,50-99,NGO,1,290
22940,city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Funded Startup,2,72
11283,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,5,26
15682,city_40,0.776,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,5,86
29890,city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,16,50-99,Funded Startup,5,40
14581,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,<10,Early Stage Startup,1,57
21976,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,1000-4999,Public Sector,5,34
24155,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Pvt Ltd,2,14
27787,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,100-500,Pvt Ltd,2,90
7346,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,NGO,2,24
25958,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,1,44
288,city_98,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,5,8
27108,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,50-99,Pvt Ltd,5,17
17386,city_176,0.764,Male,Has relevent experience,Full time course,Graduate,STEM,5,<10,Pvt Ltd,5,133
4889,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,4,53
28176,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,50-99,Early Stage Startup,1,43
10308,city_160,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,1,100-500,NGO,1,8
6509,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,5,27
12676,city_114,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,12,10000+,Pvt Ltd,1,39
22320,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,500-999,Pvt Ltd,5,70
19403,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,5000-9999,Pvt Ltd,1,50
25679,city_40,0.776,Male,Has relevent experience,Full time course,Masters,STEM,18,100-500,Public Sector,3,65
30538,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,5,4
29321,city_28,0.939,Male,Has relevent experience,Full time course,Masters,STEM,20,100-500,Pvt Ltd,5,35
5083,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,3,46
17194,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,1,61
25629,city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,21,100-500,Pvt Ltd,5,91
31615,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,500-999,Pvt Ltd,5,66
4581,city_23,0.899,Male,No relevent experience,no_enrollment,Graduate,No Major,5,1000-4999,Public Sector,1,79
17703,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,21,10000+,Public Sector,5,50
15158,city_16,0.91,Other,Has relevent experience,no_enrollment,Graduate,Humanities,5,1000-4999,Pvt Ltd,5,134
830,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,5000-9999,Pvt Ltd,1,83
18322,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,7,50-99,Pvt Ltd,3,84
23189,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Pvt Ltd,3,108
25544,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,1,64
12759,city_136,0.897,Male,Has relevent experience,Full time course,Masters,STEM,8,100-500,Pvt Ltd,2,23
5266,city_102,0.804,Male,Has relevent experience,Part time course,Graduate,STEM,13,50-99,Pvt Ltd,1,12
667,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,100-500,Pvt Ltd,5,4
3027,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,100-500,Pvt Ltd,5,50
28911,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Funded Startup,1,165
33308,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,500-999,Pvt Ltd,1,4
185,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,0,108
28630,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,1,75
32243,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,50
3635,city_61,0.913,Female,No relevent experience,no_enrollment,Graduate,Arts,2,50-99,Pvt Ltd,2,262
32910,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,0,28
13462,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,2,34
28937,city_50,0.896,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,1,91
29276,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,22
515,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,2,126
31826,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,2,10
14515,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,21,10000+,Pvt Ltd,2,10
30103,city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,3,12
25100,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,<10,Early Stage Startup,1,4
11413,city_12,0.64,Male,No relevent experience,Full time course,Graduate,STEM,6,50-99,Pvt Ltd,1,38
28061,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,78
32374,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,NGO,2,2
16251,city_42,0.563,Male,No relevent experience,Full time course,Graduate,STEM,5,5000-9999,Pvt Ltd,1,50
9055,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Public Sector,2,90
16328,city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,Business Degree,21,50-99,Pvt Ltd,1,112
6314,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,5,50-99,Pvt Ltd,1,28
5126,city_165,0.903,Male,Has relevent experience,no_enrollment,Masters,STEM,21,10000+,Pvt Ltd,2,35
22591,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,8,5000-9999,Pvt Ltd,1,23
8514,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,5,13
3862,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,100-500,Pvt Ltd,5,36
10162,city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,3,29
18847,city_64,0.666,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,3,18
30294,city_114,0.926,Male,No relevent experience,Part time course,Masters,STEM,21,500-999,Public Sector,1,13
31629,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,<10,Pvt Ltd,1,74
29341,city_100,0.887,Female,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,5,9
31465,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,21,10000+,Pvt Ltd,5,53
19158,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,50-99,Pvt Ltd,5,6
26354,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,21,10000+,Pvt Ltd,5,114
24820,city_142,0.727,Male,Has relevent experience,Full time course,Masters,STEM,5,<10,Pvt Ltd,1,25
32022,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,13
6615,city_21,0.624,Male,No relevent experience,Part time course,Graduate,STEM,2,<10,Pvt Ltd,1,68
32152,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,500-999,Pvt Ltd,2,64
7281,city_103,0.92,Female,No relevent experience,no_enrollment,Masters,STEM,4,1000-4999,Pvt Ltd,1,33
18166,city_30,0.698,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,18
20691,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,19,50-99,Other,0,37
11770,city_162,0.767,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,NGO,2,192
25585,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,2,50
12500,city_105,0.794,Male,Has relevent experience,Full time course,Graduate,STEM,11,100-500,Pvt Ltd,5,30
8426,city_45,0.89,Male,Has relevent experience,Part time course,Graduate,STEM,5,<10,Pvt Ltd,4,60
22661,city_16,0.91,Male,Has relevent experience,Full time course,Masters,STEM,4,<10,Pvt Ltd,3,92
1443,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,1,12
3275,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,1,39
5265,city_134,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,1,32
8539,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,1,35
25411,city_114,0.926,Male,No relevent experience,Part time course,Masters,STEM,3,500-999,Public Sector,3,7
27933,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,11,1000-4999,Pvt Ltd,2,114
11273,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,500-999,Pvt Ltd,1,50
30859,city_159,0.843,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Public Sector,3,10
11506,city_115,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,57
5934,city_72,0.795,Male,Has relevent experience,no_enrollment,Graduate,No Major,3,1000-4999,Pvt Ltd,1,46
27337,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,1,166
32996,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,5,204
10663,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,1000-4999,Pvt Ltd,0,14
18356,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,3,43
7347,city_102,0.804,Male,No relevent experience,no_enrollment,Masters,STEM,0,5000-9999,Pvt Ltd,1,75
6452,city_165,0.903,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,5,140
19294,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,7,5000-9999,Pvt Ltd,2,80
8043,city_159,0.843,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,1,29
4063,city_16,0.91,Other,No relevent experience,no_enrollment,Masters,STEM,21,500-999,Other,5,148
14821,city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,21,100-500,Pvt Ltd,1,12
24582,city_114,0.926,Male,Has relevent experience,Part time course,Masters,STEM,16,50-99,Pvt Ltd,2,19
9664,city_41,0.827,Male,Has relevent experience,Part time course,Graduate,STEM,8,<10,Pvt Ltd,2,86
21257,city_157,0.769,Male,Has relevent experience,no_enrollment,Masters,STEM,21,500-999,Pvt Ltd,5,64
29283,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,3,55
